    0.000000    0.999389    3.381055    5.703625    7.912394    9.960876   11.813656   13.447936   14.853750   16.032892   16.996893   17.764378   18.358194   18.802605   19.120886   19.333374   19.456068   19.499737   19.469507   19.364801   19.179626   18.903145   18.520538   18.014162   17.364981   16.554379   15.566325   14.390105   13.024094   11.481511    9.799687    8.052873    6.360992    4.895467    4.329976    4.130519    4.161772    4.484745    5.474505    6.491055    7.360374    7.971994    8.253906    8.167178    7.701513    6.872477    5.719325    4.302347    2.699110    0.999519    0.000000
    0.000000    0.999510    3.383914    5.709153    7.920456    9.971279   11.826155   13.462253   14.869571   16.049870   17.014639   17.782434   18.375980   18.819357   19.135557   19.344486   19.461523   19.496593   19.453669   19.330675   19.119709   18.807528   18.376347   17.804888   17.069674   16.146553   15.012420   13.647218   12.036663   10.177353    8.088928    5.840546    3.561793    1.000262    1.000428    1.000489    1.000488    1.000401    3.034269    4.584436    5.870341    6.814731    7.361114    7.485658    7.190168    6.499462    5.460279    4.139455    2.620652    0.999670    0.000000
    0.000000    0.999630    3.385699    5.712561    7.925401    9.977641   11.833784   13.470972   14.879177   16.060133   17.025286   17.793127   18.386271   18.828638   19.142960   19.348772   19.460920   19.488585   19.434748   19.296028   19.062830   18.719799   18.246494   17.618332   16.807657   15.784966   14.519896   12.981860   11.139890    8.962257    6.424022    3.576870    1.000557    0.000000    0.000000    0.000000    0.000000    0.000000    1.000880    2.792242    4.501709    5.776613    6.570737    6.886474    6.742342    6.173563    5.234302    3.997491    2.552309    0.999803    0.000000
    0.000000    0.999750    3.386781    5.714580    7.928309    9.981366   11.838237   13.476046   14.884744   16.066046   17.031366   17.799139   18.391897   18.833429   19.146269   19.349663   19.458033   19.479994   19.417755   19.266916   19.016573   18.649698   18.143757   17.471519   16.602003   15.501356   14.133381   12.458909   10.431991    7.985889    4.981421    1.000401    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.000747    3.395463    4.972631    5.960301    6.422448    6.394911    5.920568    5.058876    3.887312    2.499280    0.999913    0.000000
    0.000000    0.999870    3.387394    5.715673    7.929856    9.983331   11.840571   13.478693   14.887636   16.069101   17.034481   17.802176   18.394663   18.835649   19.147539   19.349398   19.455383   19.473747   19.406208   19.247725   18.986551   18.604605   18.078003   17.377827   16.470999   15.321054   13.888745   12.132071   10.005704    7.460840    4.452805    0.999983    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.000245    2.978711    4.538847    5.594520    6.134367    6.176435    5.760729    4.947860    3.817553    2.465710    0.999999    0.000000
    0.000000    0.999990    3.387665    5.716091    7.930413    9.984015   11.841369   13.479586   14.888603   16.070116   17.035507   17.803169   18.395559   18.836359   19.147926   19.349255   19.454424   19.471560   19.402208   19.241112   18.976236   18.589134   18.055458   17.345722   16.426126   15.259379   13.805395   12.021898    9.865889    7.299774    4.314488    1.000023    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.000141    2.867732    4.404986    5.474498    6.037420    6.102161    5.706174    4.909922    3.793714    2.454254    1.000067    0.000000
    0.000000    1.000110    3.387634    5.715913    7.930096    9.983570   11.840811   13.478932   14.887876   16.069342   17.034721   17.802416   18.394903   18.835890   19.147781   19.349642   19.455627   19.473991   19.406456   19.247972   18.986803   18.604858   18.078257   17.378084   16.471258   15.321314   13.889006   12.132328   10.005955    7.461076    4.453010    1.000118    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.000094    2.978647    4.538856    5.594574    6.134451    6.176538    5.760844    4.947982    3.817678    2.465836    1.000129    0.000000
    0.000000    1.000230    3.387261    5.715060    7.928789    9.981846   11.838717   13.476525   14.885223   16.066526   17.031847   17.799620   18.392378   18.833912   19.146753   19.350147   19.458521   19.480484   19.418247   19.267412   19.017073   18.650204   18.144266   17.472033   16.602520   15.501876   14.133901   12.459425   10.432494    7.986362    4.981821    1.000217    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.000057    3.395391    4.972708    5.960461    6.422659    6.395154    5.920831    5.059148    3.887589    2.499557    1.000198    0.000000
    0.000000    1.000350    3.386419    5.713281    7.926121    9.978361   11.834504   13.471692   14.879897   16.060852   17.026005   17.793848   18.386992   18.829361   19.143684   19.349501   19.461651   19.489319   19.435488   19.296772   19.063578   18.720554   18.247257   17.619101   16.808432   15.785746   14.520675   12.982635   11.140647    8.962973    6.424629    3.577169    1.000035    0.000000    0.000000    0.000000    0.000000    0.000000    0.999684    2.791925    4.501785    5.776868    6.571088    6.886881    6.742784    6.174024    5.234771    3.997963    2.552779    1.000282    0.000000
    0.000000    1.000470    3.384874    5.710113    7.921416    9.972238   11.827113   13.463211   14.870529   16.050829   17.015598   17.783394   18.376942   18.820320   19.136522   19.345455   19.462496   19.497570   19.454653   19.331663   19.120705   18.808531   18.377361   17.805910   17.070704   16.147591   15.013459   13.648253   12.037684   10.178337    8.089832    5.841285    3.562227    1.000080    0.999650    0.999566    0.999583    0.999858    3.034265    4.584718    5.870801    6.815299    7.361749    7.486335    7.190869    6.500175    5.460998    4.140171    2.621362    1.000388    0.000000
